,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,4.495014667510986,3.837242682774862,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.20322957664044197,0.02100984808865267,0.004850929468834413,0.0024135089844421103
11,4.446877320607503,3.94282603263855,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.09576347913014802,0.10074205999957508,0.004850929468834413,0.0024135089844421103
12,4.605221748352051,3.9129810333251953,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.05288486399613134,0.024774547969079894,0.004850929468834413,0.0024135089844421103
13,4.432489236195882,4.0384449164072675,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.1480115571019624,0.11889208994548743,0.004850929468834413,0.0024135089844421103
14,4.553484360376994,4.149293979008992,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.12126832078292853,0.19095650014158053,0.004850929468834413,0.0024135089844421103
15,4.448323090871175,3.9585625330607095,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.09497767959536751,0.07660640422368438,0.004850929468834413,0.0024135089844421103
16,4.5575770537058515,3.8679846922556558,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.11840169320228987,0.024678593063002876,0.004850929468834413,0.0024135089844421103
17,4.410154342651367,3.9234596888224282,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.1998232237787706,0.0287037328460814,0.004850929468834413,0.0024135089844421103
18,4.476302305857341,3.854195992151896,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.17557177622739367,0.021893192042938544,0.004850929468834413,0.0024135089844421103
19,4.348936716715495,3.8507398764292398,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.17464156609257298,0.07163619178031204,0.004850929468834413,0.0024135089844421103
20,4.4516927401224775,3.8273143768310547,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.08470618209600157,0.026055561344467317,0.004850929468834413,0.0024135089844421103
21,4.618140300114949,3.8543322881062827,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.2974574756925742,0.021036640644969507,0.004850929468834413,0.0024135089844421103
22,4.394765933354695,3.8419633706410727,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.22167184582697316,0.07022771366483692,0.004850929468834413,0.0024135089844421103
23,4.363085031509399,3.865247964859009,0.6945812807881774,0.6945896877269426,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.15572979792700425,0.036454484602490594,0.004850929468834413,0.0024135089844421103
24,4.532337665557861,3.8828083674112954,0.6945812807881774,0.6945896877269426,0.0001,linear,,0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.08191863510435639,0.018402838258798446,0.004850929468834413,0.0024135089844421103
25,4.349509636561076,3.897243022918701,0.6945812807881774,0.6945896877269426,0.0001,linear,,0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.051707428985368044,0.045186200590094885,0.004850929468834413,0.0024135089844421103
26,4.361678679784139,4.09441335995992,0.6896551724137931,0.7338053740014524,0.0001,linear,,0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",200,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.6865671641791045,0.8088235294117647,0.19083419789289935,0.27662788721221365,0.0021674365711813266,0.0530458464027381
27,4.727033694585164,4.122562567392985,0.6896551724137931,0.6994916485112563,0.0001,linear,,0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",200,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.6865671641791045,0.7058823529411765,0.030475256127571432,0.26686030230691093,0.0021674365711813266,0.004518910438955442
28,4.427546342213948,3.8621139526367188,0.6945812807881774,0.6945896877269426,0.0001,linear,,0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.15650413553651693,0.0293074958668814,0.004850929468834413,0.0024135089844421103
29,4.38687006632487,3.840256690979004,0.6945812807881774,0.6945896877269426,0.0001,linear,,0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.14083689978852354,0.02029441238765029,0.004850929468834413,0.0024135089844421103
30,4.348898649215698,3.9370737075805664,0.7044334975369458,0.7117465504720407,0.0001,linear,,0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",133,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7313432835820896,0.7426470588235294,0.26361339117166327,0.09624059682387134,0.018887661548865838,0.021849958997449244
31,4.3938573996226,3.865055561065674,0.6945812807881774,0.6945896877269426,0.0001,linear,,0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.1347946901591921,0.010609855361861863,0.004850929468834413,0.0024135089844421103
32,4.471347729365031,3.8775241374969482,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.22138242047391588,0.02150459018931671,0.004850929468834413,0.0024135089844421103
33,4.464353243509929,3.8655947049458823,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.24691130242299472,0.11279777676432787,0.004850929468834413,0.0024135089844421103
34,4.465836366017659,3.8063265482584634,0.6847290640394089,0.7338053740014524,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",211,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.6716417910447762,0.8088235294117647,0.1736949616226234,0.02761348843974463,0.009185802611197013,0.0530458464027381
35,4.28514305750529,3.8217846552530923,0.6896551724137931,0.6994916485112563,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",200,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.6865671641791045,0.7058823529411765,0.09587313343329745,0.040271447746518446,0.0021674365711813266,0.004518910438955442
36,4.481733798980713,3.8656166394551597,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.16626447850116274,0.03304446551082398,0.004850929468834413,0.0024135089844421103
37,4.370762745539348,3.839094877243042,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.11737093743664365,0.06137996312340474,0.004850929468834413,0.0024135089844421103
38,4.550263563791911,3.8965233167012534,0.6995073891625616,0.7068445896877269,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",135,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7164179104477612,0.7279411764705882,0.4684564580489571,0.06863957387515661,0.0118692955088501,0.014917539574051692
39,4.678352276484172,3.909653981526693,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.26735966677835576,0.07341012060656084,0.004850929468834413,0.0024135089844421103
40,4.616764624913533,3.9416330655415854,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.1893407529664271,0.025405558795740853,0.004850929468834413,0.0024135089844421103
41,4.457266966501872,3.878294308980306,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.2390573176716608,0.032000538755677675,0.004850929468834413,0.0024135089844421103
42,4.460625330607097,3.8638200759887695,0.6896551724137931,0.7338053740014524,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",200,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.6865671641791045,0.8088235294117647,0.1790675928845039,0.04372068804011235,0.0021674365711813266,0.0530458464027381
43,4.3911988735198975,3.8359267711639404,0.6896551724137931,0.6994916485112563,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",200,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.6865671641791045,0.7058823529411765,0.17426266082300157,0.036862748181575825,0.0021674365711813266,0.004518910438955442
44,4.737011353174846,3.8678195476531982,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.19329020861383958,0.047723694167713764,0.004850929468834413,0.0024135089844421103
45,4.455820719401042,3.8232340017954507,0.6945812807881774,0.6945896877269426,0.0001,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",137,0.6911764705882353,0.6962962962962963,0.6911764705882353,0.6962962962962963,0.7014925373134329,0.6911764705882353,0.13237463006646907,0.053272406880711526,0.004850929468834413,0.0024135089844421103
