,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,2.4259742895762124,2.1254568894704184,0.7192118226600985,0.719208424110385,0.0001,rbf,,0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.16222514009810585,0.06530553966518053,0.0019610140405926435,0.0009756738447744455
1,2.319417397181193,1.993033806482951,0.7192118226600985,0.719208424110385,0.0001,rbf,,0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.021119036154810623,0.005993381654621749,0.0019610140405926435,0.0009756738447744455
2,2.3214356899261475,2.0038740634918213,0.7192118226600985,0.719208424110385,0.0001,rbf,,0,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.019523768056919473,0.0375849329660922,0.0019610140405926435,0.0009756738447744455
3,2.2755258878072104,2.00865904490153,0.7192118226600985,0.719208424110385,0.0001,rbf,,0,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.01760723295162486,0.009822432959818958,0.0019610140405926435,0.0009756738447744455
4,2.2738160292307534,2.0182956059773765,0.7192118226600985,0.719208424110385,0.0001,rbf,,0.5,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.026993064163462824,0.010313738093625334,0.0019610140405926435,0.0009756738447744455
5,2.2729143301645913,2.0109761555989585,0.7192118226600985,0.719208424110385,0.0001,rbf,,0.5,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.04311793427753389,0.0057268312310422825,0.0019610140405926435,0.0009756738447744455
6,2.3129707177480063,1.9752130508422852,0.7192118226600985,0.719208424110385,0.0001,rbf,,0.5,False,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.028223925652855,0.01065851525296455,0.0019610140405926435,0.0009756738447744455
7,2.287010351816813,1.9876856803894043,0.7192118226600985,0.719208424110385,0.0001,rbf,,0.5,False,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.02818686124714834,0.035653607861872834,0.0019610140405926435,0.0009756738447744455
8,2.3172216415405273,2.0744823614756265,0.7192118226600985,0.719208424110385,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.029498277317452675,0.11888758432820262,0.0019610140405926435,0.0009756738447744455
9,2.206610997517904,2.020963509877523,0.7192118226600985,0.719208424110385,0.0001,rbf,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 0.0001, 'clf__kernel': 'rbf', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",142,0.7205882352941176,0.7185185185185186,0.7205882352941176,0.7185185185185186,0.7164179104477612,0.7205882352941176,0.019579554726884867,0.045365169562439384,0.0019610140405926435,0.0009756738447744455
